id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1236668382016991234,1236668382016991234,1583679693000,2020-03-08,12:01:33,-03,102891072,marthadelgado,Martha Delgado,,"Que este #DiaInternacionalDeLaMujer  sirva para reflexionar sobre los retos que tenemos para erradicar la violencia de género, combatir las desigualdades y generar el cambio que se requiere, sin dejar a nadie atrás en la lucha por la igualdad de género https://youtu.be/OGzRjY_CLlU ",[],['https://youtu.be/OGzRjY_CLlU'],[],0,23,58,['#diainternacionaldelamujer'],[],https://twitter.com/marthadelgado/status/1236668382016991234,False,,0,,,,,,,"[{'user_id': '102891072', 'username': 'marthadelgado'}]",
1236668094187278336,1236668094187278336,1583679624000,2020-03-08,12:00:24,-03,1009825526251442176,estudiantil_fer,Fuerza Estudiantil Revolucionaria,,¡8 de marzo Día Internacional de la Mujer!  pic.twitter.com/yikSdXN6GM,[],[],['https://pbs.twimg.com/media/ESmHEupX0AA2eJO.jpg'],0,2,2,[],[],https://twitter.com/Estudiantil_Fer/status/1236668094187278336,False,,0,,,,,,,"[{'user_id': '1009825526251442176', 'username': 'Estudiantil_Fer'}]",
1236666952980090881,1236666952980090881,1583679352000,2020-03-08,11:55:52,-03,1963074810,cicpc0109,@CICPC MARACAY,,Feliz día Internacional de la Mujer en especial a nuestras guerreras del #cicpc pic.twitter.com/PpyFZu0nc1,[],[],[],0,16,18,['#cicpc'],[],https://twitter.com/CICPC0109/status/1236666952980090881,False,,1,,,,,,,"[{'user_id': '1963074810', 'username': 'CICPC0109'}]",
1236666332935892994,1236666332935892994,1583679204000,2020-03-08,11:53:24,-03,154461115,kuiry1986, 𝔉𝔯𝔞𝔫𝔨 𝔈𝔰𝔭𝔦𝔫𝔬𝔷𝔞 ,,#ConfianzaXDalú FELIZ DÍA DE LA MUJER  pic.twitter.com/Jh1MRhyMgV,[],[],['https://pbs.twimg.com/media/ESmFdi5UUAMDVaQ.jpg'],0,2,6,['#confianzaxdalú'],[],https://twitter.com/KUIRY1986/status/1236666332935892994,False,,0,,,,,,,"[{'user_id': '154461115', 'username': 'KUIRY1986'}]",
1236664335293984768,1236664335293984768,1583678728000,2020-03-08,11:45:28,-03,2149731082,nakevel,❁ Nakel ❁,,"Tengo más posibilidades de morir por ser mujer que de morir por el coronavirus....no queremos flores ni felicitaciones, nos queremos seguras. #8M #NiUnaMenos 💚 pic.twitter.com/pHWWrhUL8W",[],[],['https://pbs.twimg.com/media/ESmDo7VXQAEKK51.jpg'],29,1220,1768,"['#8m', '#niunamenos']",[],https://twitter.com/nakevel/status/1236664335293984768,False,,0,,,,,,,"[{'user_id': '2149731082', 'username': 'nakevel'}]",
1236663398038999040,1236663398038999040,1583678504000,2020-03-08,11:41:44,-03,2819645572,julietmailer,MAILER JULIET,,#SoyAnebre hermosas desde Pasto.... Feliz dia de la mujer!!!  pic.twitter.com/HP6EacCe25,[],[],['https://pbs.twimg.com/media/ESmCzYhWsAEt_kc.jpg'],0,2,1,['#soyanebre'],[],https://twitter.com/JulietMailer/status/1236663398038999040,False,,0,,,,,,,"[{'user_id': '2819645572', 'username': 'JulietMailer'}]",
1236663033767788544,1236663033767788544,1583678417000,2020-03-08,11:40:17,-03,1136017807408324613,mjtrezza1,MARGA7🌹💕🌻,,"FELIZ DÍA 💞🌹
#8Mar|  📢 ¡LA DEL DÍA! ⏩ #MujerVanguardiaDeLaRevolución
El Cdte Chávez nos enseñó que el amor de una mujer, es la fuerza sublime para salvar la causa humana
@Patria_ve #BuenasVibras 🌹🌸🌼 pic.twitter.com/4oBEtbQJvY",['patria_ve'],[],['https://pbs.twimg.com/media/ESmCZOgXQAEIMdk.png'],0,70,6,"['#8mar', '#mujervanguardiadelarevolución', '#buenasvibras']",[],https://twitter.com/mjtrezza1/status/1236663033767788544,False,,0,,,,,,,"[{'user_id': '1136017807408324613', 'username': 'mjtrezza1'}, {'user_id': '878067782511976448', 'username': 'Patria_ve'}]",
1236662178746425346,1236662178746425346,1583678214000,2020-03-08,11:36:54,-03,4890703582,ingjc0979,Juan Carlos,,⚘⚘ Feliz Día Mujer #LaboratoriosPhytoPharma pic.twitter.com/hgeThnOtT3,[],[],"['https://pbs.twimg.com/media/ESmBrcCWsAAUvoR.jpg', 'https://pbs.twimg.com/media/ESmBsA6XYAUOODC.jpg', 'https://pbs.twimg.com/media/ESmBscbWsAE7b_4.jpg']",0,0,1,['#laboratoriosphytopharma'],[],https://twitter.com/ingjc0979/status/1236662178746425346,False,,0,,,,,,,"[{'user_id': '4890703582', 'username': 'ingjc0979'}]",
1236661329114660868,1236661329114660868,1583678011000,2020-03-08,11:33:31,-03,54649261,epigmenioibarra,epigmenio ibarra,,"#DiaInternacionalDeLaMujer
Lo que pienso: 
Estoy,como mi patria,indignado, dolido y sobre todo avergonzado. Las violencias contra la mujer empiezan en el espejo en el que todos los hombres nos vemos. No son otros los responsables;somos nosotros.
 pic.twitter.com/PNsOEdXsOp",[],[],[],40,643,1173,['#diainternacionaldelamujer'],[],https://twitter.com/epigmenioibarra/status/1236661329114660868,False,,1,,,,,,,"[{'user_id': '54649261', 'username': 'epigmenioibarra'}]",
1236661101888188416,1236661101888188416,1583677957000,2020-03-08,11:32:37,-03,1126723968,maldonadocurti,Carlos Maldonado,,"El nuevo Chile que está naciendo tendrá sello de mujer. Las miles y miles que hoy se expresan en las calles, marchando por la equidad, y todas las luchan y se esfuerzan cada día, son el motor del cambio para un Chile más justo, inclusivo y paritario. Nunca más sin ellas! #8M2020 pic.twitter.com/PTWAAyfWoN",[],[],['https://pbs.twimg.com/media/ESmAtqFXkAAsHqu.jpg'],6,9,24,['#8m2020'],[],https://twitter.com/MaldonadoCurti/status/1236661101888188416,False,,0,,,,,,,"[{'user_id': '1126723968', 'username': 'MaldonadoCurti'}]",
1236660324134268928,1236660324134268928,1583677771000,2020-03-08,11:29:31,-03,1169541270957694977,valeencaldelari,V,,Es VERGONOZOSO. Ni una niña de 14 años ni ninguna mujer merece esto. #8Marzo pic.twitter.com/PilZYxy7Ip,[],[],['https://pbs.twimg.com/media/ESmAAQKXgAAbYzt.jpg'],0,0,2,['#8marzo'],[],https://twitter.com/valeencaldelari/status/1236660324134268928,False,,0,,,,,,,"[{'user_id': '1169541270957694977', 'username': 'valeencaldelari'}]",
1236660109972996097,1236660109972996097,1583677720000,2020-03-08,11:28:40,-03,395279142,yozatu,Zatu Rey,,"QUE NO TE PONGAN DE PUTA NI DE PRINCESA.
MUJER, SINÓNIMO DE FORTALEZA E INMORTALIDAD.
#ahorasi #8Marzo #igualdad",[],[],[],17,1971,4660,"['#ahorasi', '#8marzo', '#igualdad']",[],https://twitter.com/yozatu/status/1236660109972996097,False,,0,,,,,,,"[{'user_id': '395279142', 'username': 'yozatu'}]",
1236659963851874304,1236659963851874304,1583677686000,2020-03-08,11:28:06,-03,259780884,bancocentral_ec,Banco Central Ec,,"#MujerEnLaEnergía | La minería con responsabilidad genera oportunidades laborales. En el siguiente video, María Isabel Aillón, presidenta de la iniciativa @WimEcuador nos cuenta la importancia del desenvolvimiento de la mujer en sectores productivos como el minero.
#DíaDeLaMujer pic.twitter.com/9TT4p9SU5X",['wimecuador'],[],[],0,24,18,"['#mujerenlaenergía', '#díadelamujer']",[],https://twitter.com/BancoCentral_Ec/status/1236659963851874304,False,,1,,,,,,,"[{'user_id': '259780884', 'username': 'BancoCentral_Ec'}, {'user_id': '1197871473828007936', 'username': 'WimEcuador'}]",
1236659662780608513,1236659662780608513,1583677614000,2020-03-08,11:26:54,-03,259780884,bancocentral_ec,Banco Central Ec,,"#MujerEnLaEnergía | Te invitamos a escuchar el testimonio de Irina Cazar funcionaria @IIGE_Ec, quien destaca los nuevos roles de la mujer en la actualidad.
#DíaDeLaMujer pic.twitter.com/WDrzCVCHNi",['iige_ec'],[],[],0,22,16,"['#mujerenlaenergía', '#díadelamujer']",[],https://twitter.com/BancoCentral_Ec/status/1236659662780608513,False,,1,,,,,,,"[{'user_id': '259780884', 'username': 'BancoCentral_Ec'}, {'user_id': '809285244', 'username': 'IIGE_Ec'}]",
1236659053641768962,1236659049107726337,1583677469000,2020-03-08,11:24:29,-03,259780884,bancocentral_ec,Banco Central Ec,,"El BMX es una disciplina muy fuerte y Karla Carrera ha demostrado que nada es imposible para una mujer. 
#DíaDeLaMujer
#GeneraciónIgualdad pic.twitter.com/kKWZlWGC9b",[],[],['https://pbs.twimg.com/media/ESl-19OWsAE6VUs.jpg'],0,16,11,"['#díadelamujer', '#generaciónigualdad']",[],https://twitter.com/BancoCentral_Ec/status/1236659053641768962,False,,0,,,,,,,"[{'user_id': '259780884', 'username': 'BancoCentral_Ec'}]",
1236657346044219393,1236657346044219393,1583677061000,2020-03-08,11:17:41,-03,846492124401061888,chrismi_sol,Natalia,,"Chicas lindas gracias por apoyar a Chris. Sigamos así. Y feliz día de la Mujer. 

#KCA #VotaCNCOwners @CNCOmusic pic.twitter.com/9gOjNMbYpT",['cncomusic'],[],['https://pbs.twimg.com/media/ESl9Sg4WsAQ7aNl.jpg'],0,13,11,"['#kca', '#votacncowners']",[],https://twitter.com/chrismi_sol/status/1236657346044219393,False,,0,,,,,,,"[{'user_id': '846492124401061888', 'username': 'chrismi_sol'}, {'user_id': '4440347241', 'username': 'CNCOmusic'}]",
1236656527240499200,1236656527240499200,1583676866000,2020-03-08,11:14:26,-03,1176143780384333824,cmdte_d311,Cmdte. del Destacamento Nro. 311,,"""Toda mujer es una maestra"" #SoyDeLaGeneracionIGUALDAD #FANB
#GNB .@FabioZavarsep pic.twitter.com/znLZNAmYSx",['fabiozavarsep'],[],['https://pbs.twimg.com/media/ESl8hSQWAAAhS1g.jpg'],0,37,42,"['#soydelageneracionigualdad', '#fanb', '#gnb']",[],https://twitter.com/Cmdte_D311/status/1236656527240499200,False,,0,,,,,,,"[{'user_id': '1176143780384333824', 'username': 'Cmdte_D311'}, {'user_id': '1216812175735640067', 'username': 'FabioZavarsep'}]",
1236656273971699712,1236656273971699712,1583676806000,2020-03-08,11:13:26,-03,1190288704146989059,toy598,Toñy59💔🔥🍎👠👩🏻‍🦰🧔🏻🥵,,"Feliz día de la mujer, para todas las chicas passionis 😘🌷  pic.twitter.com/euAzvzJxUn",[],[],"['https://pbs.twimg.com/media/ESl8UmEWkAMwkZI.jpg', 'https://pbs.twimg.com/media/ESl8UlYXYAAayvk.jpg']",4,2,15,[],[],https://twitter.com/Toy598/status/1236656273971699712,False,,0,,,,,,,"[{'user_id': '1190288704146989059', 'username': 'Toy598'}]",
1236655350830583808,1236655350830583808,1583676586000,2020-03-08,11:09:46,-03,182261971,emprende_ors,#OmarDeLaRosa,,"Hoy día Internacional de la Mujer, solo me queda algo por decir: Felicidades Amor y Gracias por Existir. #TeAmo #MujerEsVida
@Draprolife pic.twitter.com/xqqhvTKwf4",['draprolife'],[],['https://pbs.twimg.com/media/ESl7dSpU4AEy5rr.jpg'],2,8,16,"['#teamo', '#mujeresvida']",[],https://twitter.com/emprende_ors/status/1236655350830583808,False,,0,,,,,,,"[{'user_id': '182261971', 'username': 'emprende_ors'}, {'user_id': '1942805288', 'username': 'Draprolife'}]",
1236655066528067584,1236655066528067584,1583676518000,2020-03-08,11:08:38,-03,54343277,lulipop07,luciana salazar,,"''Feliz dia de la mujer"" Cuando no haya discriminacion salarial ni acoso laboral, seamos libres de decidir sobre nuestros cuerpos y no muera una mujer cada 23 horas victima de un femicidio. Hasta entonces, no es un dia de celebracion, sino de lucha y reivindicacion #8M2020 💜",[],[],[],59,1005,4472,['#8m2020'],[],https://twitter.com/lulipop07/status/1236655066528067584,False,,0,,,,,,,"[{'user_id': '54343277', 'username': 'lulipop07'}]",
1236655063503863810,1236655063503863810,1583676517000,2020-03-08,11:08:37,-03,106534158,daniela_says,mujer de cultura,,"La gente de este país duda del médico con más de 10 años de estudios encima, le preguntan con recelo el por qué de las recomendaciones porque juran que quiere enfermarlo para sacarle plata (...en un hospital público 🙄) pero amén a lo que mande un brujo o una doña sin estudios.",[],[],[],2,5,16,[],[],https://twitter.com/Daniela_says/status/1236655063503863810,False,,0,,,,,,,"[{'user_id': '106534158', 'username': 'Daniela_says'}]",
1236654906334986242,1236654906334986242,1583676480000,2020-03-08,11:08:00,-03,28297812,librerialeo,LALEO,,Día Internacional de la Mujer 💪  pic.twitter.com/kBnAYpFgmA,[],[],['https://pbs.twimg.com/media/ESiaiZsXYAE6530.jpg'],0,74,150,[],[],https://twitter.com/LibreriaLeo/status/1236654906334986242,False,,0,,,,,,,"[{'user_id': '28297812', 'username': 'LibreriaLeo'}]",
1236654527396425729,1236654527396425729,1583676389000,2020-03-08,11:06:29,-03,1012387507680444418,sorayarc1,Salima ' R,,"#TodasIbamosASerReinas
#DiaDeLaMujer 
Y Dios me hizo mujer...  pic.twitter.com/eyanLDycht",[],[],['https://pbs.twimg.com/media/ESl6ur-WkAIree0.jpg'],0,0,0,"['#todasibamosaserreinas', '#diadelamujer']",[],https://twitter.com/SorayaRC1/status/1236654527396425729,False,,0,,,,,,,"[{'user_id': '1012387507680444418', 'username': 'SorayaRC1'}]",
1236654323804909569,1236654323804909569,1583676341000,2020-03-08,11:05:41,-03,923258210777264128,coop_elect,Coop.Elect.Bolívar,,"#DiaInternacionalDeLaMujer 
Feliz Día de la Mujer!!  pic.twitter.com/U3UZRE1cZV",[],[],['https://pbs.twimg.com/media/ESl6inxX0AAqJGR.jpg'],1,2,7,['#diainternacionaldelamujer'],[],https://twitter.com/coop_elect/status/1236654323804909569,False,,0,,,,,,,"[{'user_id': '923258210777264128', 'username': 'coop_elect'}]",
1236654304058056706,1236654304058056706,1583676336000,2020-03-08,11:05:36,-03,223125973,claudia_alej,Claudia_Alej,,"Mónica Gonzalez “se nos olvida q las 8 horas de trabajo y las vacaciones están pavimentadas de muertos” Mejor dicho imposible y obvio lo dijo una mujer.
#8M2020
#MesaCentral",[],[],[],11,743,1936,"['#8m2020', '#mesacentral']",[],https://twitter.com/claudia_alej/status/1236654304058056706,False,,0,,,,,,,"[{'user_id': '223125973', 'username': 'claudia_alej'}]",
1236653710144667650,1236653710144667650,1583676195000,2020-03-08,11:03:15,-03,77270690,lita_salas,Camila Salas,,"#Marcha8M Mujeres de pañuelo verde gritándole a las Carabineras ""Puta, maraca, pero nunca paca"" y ""asesinas"". Las mismas que dicen luchar contra la violencia hacia la mujer. Puros discursos baratos, populistas y de cartón.",[],[],[],613,3939,9774,['#marcha8m'],[],https://twitter.com/lita_salas/status/1236653710144667650,False,,0,,,,,,,"[{'user_id': '77270690', 'username': 'lita_salas'}]",
1236653177266745347,1236653177266745347,1583676068000,2020-03-08,11:01:08,-03,801108427871293441,moniquin70,ⓂⓄⓃⒾⓆⓊⒾⓃ 🇦🇷🇹🇷,,"Feliz día para todas las mujeres!!!!
Nuestra @HazalKaya110 es una gran luchadora de los derechos de la mujer. Feliz de ser tu fans mi reina ❤
#HazalKaya pic.twitter.com/jHHtqHRGFw",['hazalkaya110'],[],[],2,17,28,['#hazalkaya'],[],https://twitter.com/moniquin70/status/1236653177266745347,False,,1,,,,,,,"[{'user_id': '801108427871293441', 'username': 'moniquin70'}, {'user_id': '594564886', 'username': 'HazalKaya110'}]",
1236649734154174466,1236649734154174466,1583675247000,2020-03-08,10:47:27,-03,828652077928820737,sonicblufast,SonicBlueFast (Marzooos),,"✨❤¡Felíz día internacional de la mujer!❤✨ 😁
💞💝¡Se las quiere un montón!💝💞
#DiaInternacionalDeLaMujer pic.twitter.com/QrwrnYVPtH",[],[],['https://pbs.twimg.com/media/ESl2YPPXYAA-xU8.jpg'],0,2,9,['#diainternacionaldelamujer'],[],https://twitter.com/SonicBluFast/status/1236649734154174466,False,,0,,,,,,,"[{'user_id': '828652077928820737', 'username': 'SonicBluFast'}]",
1236648996749430787,1236648996749430787,1583675071000,2020-03-08,10:44:31,-03,4003319559,o_nuriamarques,Núria Marquès,,"...y por encima de todo, por encima de todo, que nadie ni nada te haga olvidar que eres una mujer    Maravillosa!! #diadelamujer2020 pic.twitter.com/YufmGNKjni",[],[],['https://pbs.twimg.com/media/ESl1tGEXgAM07ho.jpg'],0,12,66,['#diadelamujer2020'],[],https://twitter.com/o_nuriamarques/status/1236648996749430787,False,,0,,,,,,,"[{'user_id': '4003319559', 'username': 'o_nuriamarques'}]",
1236647606325035015,1236647606325035015,1583674739000,2020-03-08,10:38:59,-03,991687436442001409,ccoo_csbalears,Construcción y Servicios,,#8M Día Internacional de la mujer trabajadora!!👍💪  pic.twitter.com/ta9lMEYWXw,[],[],"['https://pbs.twimg.com/media/ESl0ShfXQAMgU4v.jpg', 'https://pbs.twimg.com/media/ESl0UwvWoAANPh0.jpg', 'https://pbs.twimg.com/media/ESl0XRUX0AAh7Ze.jpg', 'https://pbs.twimg.com/media/ESl0aAdWsAU63m7.jpg']",0,2,7,['#8m'],[],https://twitter.com/CCOO_CSBalears/status/1236647606325035015,False,,0,,,,,,,"[{'user_id': '991687436442001409', 'username': 'CCOO_CSBalears'}]",
1236646669510414336,1236646669510414336,1583674516000,2020-03-08,10:35:16,-03,1343597587,malave22nak,★ Nancy Malave ♡,,"La grandeza de nuestro Ser, la quieren medir por ser mujer, otros la quieren denigrar, pero hoy en día alzamos las banderas a nivel internacional conquistando puestos del patrialcado y nuestra voz se escucha transformando el camino del 🌎
#MujerVanguardiaDeLaRevolución
@VTVcanal8 pic.twitter.com/SxabenkYH1",['vtvcanal8'],[],['https://pbs.twimg.com/media/ESlzQHiWkAcju2l.jpg'],12,304,76,['#mujervanguardiadelarevolución'],[],https://twitter.com/malave22nak/status/1236646669510414336,False,,0,,,,,,,"[{'user_id': '1343597587', 'username': 'malave22nak'}, {'user_id': '118864905', 'username': 'VTVcanal8'}]",
1236646453487054849,1236646453487054849,1583674464000,2020-03-08,10:34:24,-03,1196485621017194496,psuv36,TuiteroPSUV36,,"BUENOS DÍAS TROPA 🇻🇪
#8Mar !LA ETIQUETA DEL DÍA! 
#MujerVanguardiaDeLaRevolución

Feliz Día Internacional de la Mujer en especial a la Mujer Revolucionaria , todas cumplen un rol importante y hoy día se le es reconocido . Féliz Día! 🇻🇪
@NicolasMaduro
@Mippcivzla https://twitter.com/Mippcivzla/status/1236622052309770240 …","['nicolasmaduro', 'mippcivzla']",['https://twitter.com/Mippcivzla/status/1236622052309770240'],[],0,305,77,"['#8mar', '#mujervanguardiadelarevolución']",[],https://twitter.com/psuv36/status/1236646453487054849,False,https://twitter.com/Mippcivzla/status/1236622052309770240,0,,,,,,,"[{'user_id': '1196485621017194496', 'username': 'psuv36'}, {'user_id': '1252764865', 'username': 'NicolasMaduro'}, {'user_id': '839299289792774144', 'username': 'Mippcivzla'}]",
1236645615339175936,1236645615339175936,1583674265000,2020-03-08,10:31:05,-03,216503630,diogenesorjuela,Diógenes Orjuela,,"En el Día de la  Mujer, un abrazo fraterno y cariñoso. Derrotar el neoliberalismo, al imperialismo y a sus aliados en el país al igual que eliminar toda forma de discriminación a la mujer, el machismo, el maltrato, el feminicidio y la discriminación es una lucha de todos y todas.  pic.twitter.com/CV0Zf6IoKu",[],[],['https://pbs.twimg.com/media/ESlyoG1WAAM6xUF.jpg'],1,79,111,[],[],https://twitter.com/diogenesorjuela/status/1236645615339175936,False,,0,,,,,,,"[{'user_id': '216503630', 'username': 'diogenesorjuela'}]",
1236645565351497728,1236645565351497728,1583674253000,2020-03-08,10:30:53,-03,700402159687503877,economia_ar,Ministerio de Economía de la Nación,,"Ampliar derechos y romper con las injusticias es nuestro deber como sociedad. No podemos seguir viviendo en un sistema en el que ser mujer sea condicionante del desarrollo personal y profesional. 

Erradicar las desigualdades es nuestra prioridad💜💪🏼
#8M #NosotrasMovemosElMundo pic.twitter.com/ZtNPPVyllm",[],[],[],28,256,638,"['#8m', '#nosotrasmovemoselmundo']",[],https://twitter.com/Economia_Ar/status/1236645565351497728,False,,1,,,,,,,"[{'user_id': '700402159687503877', 'username': 'Economia_Ar'}]",
1236644768068796416,1236644768068796416,1583674063000,2020-03-08,10:27:43,-03,464184123,chiaritex,timothee chamamé,,"Che qué locura como los hombres responden ""no maté a nadie"" ""yo nunca le levanté la mano/viole a una mujer"" como si fuera UN MÉRITO cada vez que señalamos la violencia sistemática. Tenemos la misoginia arraigada de manera tan intrínseca que algo tan simple les parece un logro.",[],[],[],74,7903,29111,[],[],https://twitter.com/chiaritex/status/1236644768068796416,False,,0,,,,,,,"[{'user_id': '464184123', 'username': 'chiaritex'}]",
